sid,label,clid,x,y,pecol2,txt
8097,2,1,29.517549514770508,-6.615284442901611,0.03635462497041419,"The people are husband and wife."
8098,2,11,13.2019681930542,19.38115882873535,0.02169531157102342,"Two coworkers eat lunch on a bench outside of their building."
8099,2,26,-5.701535224914551,3.1032235622406006,0.0021203172781065083,"People look out side the bar they are in."
8100,2,22,74.17112731933594,11.348020553588867,0.11478169258034894,"Young woman shows off new bike tricks in front of friends."
8101,2,27,29.413429260253906,24.67997932434082,0.02927425684441197,"people sitting at a table getting ready for dinner"
8102,2,24,-48.93310546875,38.94692611694336,0.04510677240969364,"A boy puts on his new sunglasses"
8103,2,1,12.514081954956055,-10.691001892089844,0.03635462497041419,"The men are preparing for a presentation."
8104,2,2,-17.085662841796875,-36.96000671386719,0.03267798000000001,"Two soccer players fight after the ball until one gets a penalty."
8105,2,44,70.83399200439453,0.34880250692367554,0.003022594515169542,"The man is the janitor for the building."
8106,2,17,26.830062866210938,16.408641815185547,0.0636117033774417,"People are shopping for watermelons."
8107,2,14,-3.250817060470581,-9.343002319335938,0.05727677263949347,"A boy is practicing his basketball shooting skills for his school's game later."
8108,2,17,38.2659912109375,11.64072036743164,0.0636117033774417,"The girl has a troubled expression."
8109,2,25,62.390743255615234,46.246604919433594,0.40542349851851855,"Taking a long break"
8110,2,24,3.20955228805542,52.880001068115234,0.04510677240969364,"A dog plays in the park with his owner on a sunny day."
8111,2,11,2.438460350036621,-7.126540660858154,0.02169531157102342,"A boy is walking to the beach."
8112,2,20,-82.50627136230469,37.91131591796875,0.4089042790519967,"A man is giving a toast at a wedding."
8113,2,48,1.4973859786987305,39.76875305175781,0.034952028771804915,"A lumberjack works."
8114,2,48,-25.52356719970703,32.48481750488281,0.034952028771804915,"A woman is selling jewelry to two girls."
8115,2,38,-76.29013061523438,30.96599578857422,0.2468011190405056,"Some kids playing with a raft in the lake."
8116,2,41,26.06911849975586,38.56705093383789,0.051006566874385394,"The girls are standing outside."
8117,2,28,26.551538467407227,45.05115509033203,0.11858869372412995,"A boy is enjoying himself while thinking about sliding down a snow hill with his friends"
8118,2,11,32.18887710571289,10.987390518188477,0.02169531157102342,"Two girls kiss there dad."
8119,2,0,-30.44835662841797,13.337859153747559,0.11677039336612427,"A woman smiles at someone to her left"
8120,2,39,-30.530210494995117,-18.745269775390625,0.005859717055705719,"The man working at target was carrying shooping carts up the escalator."
8121,2,30,-57.79997253417969,-5.719239234924316,0.08552336532651722,"I am at the lake with my family."
8122,2,9,11.841835975646973,19.982389450073242,0.014865156261925215,"A woman watches the lake while her child swims."
8123,2,27,5.106617450714111,53.670555114746094,0.02927425684441197,"A man drinks beer."
8124,2,26,-24.622095108032227,-11.151915550231934,0.0021203172781065083,"The lab tech is looking at a cell sample."
8125,2,22,68.44910430908203,10.675578117370605,0.11478169258034894,"A large choir is singing."
8126,2,48,-48.1589469909668,39.4884033203125,0.034952028771804915,"The audience is cheering because of the celebrity."
8127,2,44,74.5217514038086,3.212083339691162,0.003022594515169542,"The children are receiving awards for humanitarian efforts."
8128,2,8,-2.161269426345825,-54.7811393737793,0.18655425116342236,"A woman crosses the street carrying her baby boy."
8129,2,7,55.670799255371094,-14.84311294555664,0.01666067892473118,"A small man wearing blue jeans and a peach shirt is arguing with a woman"
8130,2,7,57.45042419433594,-1.8345764875411987,0.01666067892473118,"The young girl loves to run."
8131,2,29,-30.02031707763672,-16.61423110961914,0.02449230759921533,"It is the child's first time hiking."
8132,2,17,27.967662811279297,22.137126922607422,0.0636117033774417,"The bike has a flat tire."
8133,2,9,0.658751904964447,34.214473724365234,0.014865156261925215,"A man is sleeping next to his daughters dog."
8134,2,24,5.684237957000732,56.34211349487305,0.04510677240969364,"The people watch as the soap box car drives by them."
8135,2,3,50.170833587646484,38.34014129638672,0.1327876620747111,"A boy poses in front of his siblings playing"
8136,2,9,1.8240224123001099,31.67995834350586,0.014865156261925215,"A girl is helping her grandmother try on a new bracelet she bought."
8137,2,12,-34.20603561401367,0.25487685203552246,0.004959236198347104,"A redhead is putting a bracelet on an old woman."
8138,2,38,-77.46212768554688,26.854347229003906,0.2468011190405056,"At a Chinese restaurant a group of people celebrate their Asian culture."
8139,2,46,53.76370620727539,9.83928108215332,0.04597853529131985,"A man preforms tricks on a motorcycle."
8140,2,8,-2.5759530067443848,-59.671260833740234,0.18655425116342236,"Two dogs playing fetch."
8141,2,14,9.88501262664795,-25.39712142944336,0.05727677263949347,"A man in the Navy stands on a boat in the cool air."
8142,2,0,-55.6660270690918,-0.8173475861549377,0.11677039336612427,"A man in the Navy is sailing through the water."
8143,2,47,46.452171325683594,44.464229583740234,0.294665517489922,"He is going sailing."
8144,2,40,-28.847888946533203,-47.1286506652832,0.09717296353909463,"He is outside."
8145,2,26,0.5938933491706848,-7.554687976837158,0.0021203172781065083,"People put up new art."
8146,2,10,22.131826400756836,-12.86030387878418,0.10939573623944455,"The gymnast completes her intense exercise."
8147,2,44,69.15481567382812,0.9392750263214111,0.003022594515169542,"Two people are riding red bicycles next to a building."
8148,2,45,45.624237060546875,-32.591209411621094,0.11434247999999997,"The soccer team is listening to their coach for their last play to win the soccer game."
8149,2,12,-4.948674201965332,6.721075057983398,0.004959236198347104,"A man reaches for a cellphone while his companion tells him about her life."
8150,2,30,-70.94618225097656,-4.923494815826416,0.08552336532651722,"people perform for kids"
8151,2,48,-32.431480407714844,25.537504196166992,0.034952028771804915,"Two young girls enjoying a night on the town."
8152,2,26,-22.654739379882812,-3.521146059036255,0.0021203172781065083,"Four sisters play with each other."
8153,2,9,17.863964080810547,25.55633544921875,0.014865156261925215,"A child is getting ready for his junior athletic league tennis tournament."
8154,2,0,-50.46957778930664,-9.997671127319336,0.11677039336612427,"A boy is playing with the other children."
8155,2,34,51.18990707397461,37.45655059814453,0.16493619498040352,"Two women are working."
8156,2,11,5.392073631286621,9.317566871643066,0.02169531157102342,"Two women are running a kitchen."
8157,2,15,-59.42919921875,5.078117370605469,0.1926860317322397,"She is hailing a cab."
8158,2,39,-52.61330032348633,-17.0240421295166,0.005859717055705719,"The group of people are swimming in the water."
8159,2,9,1.9690935611724854,37.835182189941406,0.014865156261925215,"Two people are trying to finish up a project before an art contest"
8160,2,1,18.628328323364258,10.666000366210938,0.03635462497041419,"The two people walking in the sand are on a date."
8161,2,18,51.398921966552734,-1.3882269859313965,0.0731367992627824,"The tan dog is being groomed on the table."
8162,2,27,22.571142196655273,39.676998138427734,0.02927425684441197,"The woman is holding a some clippers in her hand."
8163,2,30,-61.87785339355469,2.6069958209991455,0.08552336532651722,"Dog running down the street."
8164,2,13,-35.05018615722656,-28.45871925354004,0.07431389406480714,"The track runners are all black ethniticity"
8165,2,44,76.24993896484375,-7.142869472503662,0.003022594515169542,"The track runners are competiting to win the race"
8166,2,37,-62.27096939086914,32.09164047241211,0.09761229221075116,"The two guys are workers working on the billboard taking a break."
8167,2,36,-33.34876251220703,-9.12468147277832,0.016123917231063458,"The woman is in the ocean."
8168,2,29,-5.290994644165039,-22.332502365112305,0.02449230759921533,"The man the baseball is taking his son to a baseball game today."
8169,2,13,-30.711618423461914,-40.92756652832031,0.07431389406480714,"The ginger-haired kid holds the pony's reins."
8170,2,34,58.08782196044922,42.88277053833008,0.16493619498040352,"The man's shorts are red."
8171,2,7,62.3947868347168,-10.201562881469727,0.01666067892473118,"A cyclist is performing for a new sports show."
8172,2,9,1.2381826639175415,23.816394805908203,0.014865156261925215,"The man is a sculptor."
8173,2,40,-29.227140426635742,-43.35527801513672,0.09717296353909463," A young man sitting in a chair with a bag under his arm talking on a white large phone."
8174,2,30,-59.656742095947266,-14.465523719787598,0.08552336532651722,"The ship nearly hits a cruiser."
8175,2,33,11.526067733764648,-37.394752502441406,0.10551404392308991,"A man is scalping tickets to a Seahawks game."
8176,2,39,-51.80970764160156,-18.396005630493164,0.005859717055705719,"A woman is taking a photo of a man standing outside in the sunlight."
8177,2,26,-10.395881652832031,-0.36075761914253235,0.0021203172781065083,"The two men are friends"
8178,2,0,-36.54063034057617,16.886890411376953,0.11677039336612427,"A large human sitting."
8179,2,7,60.553707122802734,-12.050359725952148,0.01666067892473118,"a man smokes a joint outside"
8180,2,28,36.267723083496094,41.627437591552734,0.11858869372412995,"The runners are competing in a marathon."
8181,2,10,12.71739673614502,-29.320913314819336,0.10939573623944455,"kids playing at a park outside"
8182,2,3,56.03634262084961,22.918485641479492,0.1327876620747111,"The boy pushes as hard as he can"
8183,2,31,10.295684814453125,1.4355688095092773,0.022034423455559515,"A man posed at a baseball game."
8184,2,41,13.81042766571045,55.760498046875,0.051006566874385394,"Some janitors are sweeping floors and cleaning the campus late at night."
8185,2,22,68.79132843017578,9.158576965332031,0.11478169258034894,"A strange ritual is being performed."
8186,2,35,19.6013240814209,-64.4990005493164,0.30177731098972427,"A man is taking a nap on a bench."
8187,2,36,-40.231529235839844,-2.175530433654785,0.016123917231063458,"A girl is fishing in the a pond in the summertime."
8188,2,7,55.24045181274414,-17.42003059387207,0.01666067892473118,"A young boy is playing with flour and sugar bags."
8189,2,22,71.7362060546875,13.828617095947266,0.11478169258034894,"A young man wheres tribal clothes for a ceremony."
8190,2,11,-2.7889950275421143,-1.5785582065582275,0.02169531157102342,"A native american actor is about to re-inact a famous gunfight at a tourist ghosttown"
8191,2,31,12.0088529586792,-12.470992088317871,0.022034423455559515,"The feathers are colorful."
8192,2,31,14.174702644348145,-18.105024337768555,0.022034423455559515,"The man in the plaid shirt is looking through a telescope to see stars at daytime."
8193,2,12,-32.00629806518555,-6.795064926147461,0.004959236198347104,"The men are brothers."
8194,2,11,-7.987105846405029,38.86769485473633,0.02169531157102342,"A naked man is posing on a ski board with snow in the background."
8195,2,10,11.148276329040527,-29.556753158569336,0.10939573623944455,"He is trying to get it working again."
8196,2,11,16.7565975189209,8.227272033691406,0.02169531157102342,"A black man is performing in a play."
8197,2,22,65.24276733398438,22.66863441467285,0.11478169258034894,"A man standed near the fence to show the numbers."
8198,2,46,56.12206268310547,3.8661999702453613,0.04597853529131985,"three people on work break"
8199,2,11,34.0939826965332,8.075333595275879,0.02169531157102342,"A group of people analyze art together"
8200,2,22,71.29686737060547,10.534546852111816,0.11478169258034894,"The boy is having fun."
8201,2,32,-8.55179500579834,51.7645378112793,0.05501377028736134,"The people are celebrating their father's birthday at a local restaurant."
8202,2,31,5.142176628112793,17.818313598632812,0.022034423455559515,"A horse is near a man who is about to ride it."
8203,2,22,72.94061279296875,8.545554161071777,0.11478169258034894,"A boy is hungry for some cookies and cakes but doesn't have any money."
8204,2,44,81.05855560302734,-0.6862398982048035,0.003022594515169542,"The people are cooking a dinner for Valentine's Day."
8205,2,34,54.24009704589844,40.11070251464844,0.16493619498040352,"A woman giving a seminar has her words recorded by her transcriber."
8206,2,27,10.024624824523926,33.96183776855469,0.02927425684441197,"A tall human standing"
8207,2,39,-32.54843521118164,3.0393972396850586,0.005859717055705719,"Woman waiting for a friend at a cafe."
8208,2,28,33.32218933105469,45.99370193481445,0.11858869372412995,"The man is a hippie."
8209,2,1,30.416614532470703,0.09771482646465302,0.03635462497041419,"Children are having fun at Tommy's birthday party."
